Date,Ticker,Close,Volume
2019-01-02,HD,143.1302032470703,4242900
2019-01-03,HD,139.97555541992188,4810500
2019-01-04,HD,144.1346893310547,4762600
2019-01-07,HD,146.97389221191406,4928800
2019-01-08,HD,147.67953491210938,4722400
2019-01-09,HD,149.20704650878906,4922000
2019-01-10,HD,148.65086364746094,3605300
2019-01-11,HD,148.94140625,3285100
2019-01-14,HD,148.44332885742188,3871400
2019-01-15,HD,146.50070190429688,5016100
2019-01-16,HD,146.97389221191406,4075400
2019-01-17,HD,145.17239379882812,6499200
2019-01-18,HD,149.08258056640625,6371100
2019-01-22,HD,147.03199768066406,6272700
2019-01-23,HD,146.84934997558594,4910400
2019-01-24,HD,147.181396484375,3860100
2019-01-25,HD,149.76327514648438,4501800
2019-01-28,HD,149.2900848388672,4091400
2019-01-29,HD,149.17384338378906,3686900
2019-01-30,HD,151.24099731445312,5197700
2019-01-31,HD,152.3617401123047,5138000
2019-02-01,HD,153.05906677246094,4513100
2019-02-04,HD,154.7692108154297,3050200
2019-02-05,HD,154.7360382080078,4135200
2019-02-06,HD,153.3496856689453,3072500
2019-02-07,HD,152.8100128173828,2793400
2019-02-08,HD,153.2001953125,2792300
2019-02-11,HD,151.85528564453125,3729200
2019-02-12,HD,154.01377868652344,3773200
2019-02-13,HD,156.41297912597656,4146900
2019-02-14,HD,155.83184814453125,2600600
2019-02-15,HD,159.717041015625,4997900
2019-02-19,HD,159.66725158691406,3828400
2019-02-20,HD,159.26869201660156,3970100
2019-02-21,HD,159.24388122558594,3094200
2019-02-22,HD,159.717041015625,3321600
2019-02-25,HD,157.71633911132812,6190700
2019-02-26,HD,156.32167053222656,13635100
2019-02-27,HD,152.47792053222656,8766200
2019-02-28,HD,153.6983184814453,8060600
2019-03-01,HD,153.7231903076172,5481300
2019-03-04,HD,152.5941925048828,5046800
2019-03-05,HD,152.7519073486328,3691000
2019-03-06,HD,153.12548828125,4460900
2019-03-07,HD,151.5149688720703,4122200
2019-03-08,HD,150.45228576660156,3867100
2019-03-11,HD,151.45687866210938,3866200
2019-03-12,HD,152.7519073486328,3777000
2019-03-13,HD,151.4973907470703,4528300
2019-03-14,HD,151.89044189453125,4393000
2019-03-15,HD,152.40896606445312,8059100
2019-03-18,HD,153.40426635742188,4395800
2019-03-19,HD,153.99803161621094,4437100
2019-03-20,HD,155.6457061767578,4772600
2019-03-21,HD,158.8824005126953,4755700
2019-03-22,HD,157.86203002929688,5173600
2019-03-25,HD,158.6398162841797,3845900
2019-03-26,HD,158.3555145263672,4143300
2019-03-27,HD,158.28021240234375,4298400
2019-03-28,HD,158.9576416015625,3326100
2019-03-29,HD,160.4881591796875,4674100
2019-04-01,HD,163.62449645996094,5381400
2019-04-02,HD,162.51222229003906,2717800
2019-04-03,HD,166.10848999023438,4581500
2019-04-04,HD,167.6474151611328,3138400
2019-04-05,HD,168.993896484375,3615300
2019-04-08,HD,170.24008178710938,3040900
2019-04-09,HD,168.02374267578125,3721700
2019-04-10,HD,166.79428100585938,3587500
2019-04-11,HD,168.50888061523438,2465100
2019-04-12,HD,170.49102783203125,3097900
2019-04-15,HD,171.3357391357422,3049900
2019-04-16,HD,171.009521484375,3271400
2019-04-17,HD,172.74916076660156,3271900
2019-04-18,HD,172.0048065185547,3162500
2019-04-22,HD,171.26882934570312,2593900
2019-04-23,HD,172.3309783935547,3702600
2019-04-24,HD,172.89129638671875,2750900
2019-04-25,HD,172.70736694335938,3292100
2019-04-26,HD,170.29026794433594,3560300
2019-04-29,HD,169.07757568359375,3785200
2019-04-30,HD,170.3655548095703,3415600
2019-05-01,HD,166.2674102783203,4644700
2019-05-02,HD,168.11575317382812,2810000
2019-05-03,HD,167.7393798828125,3583400
2019-05-06,HD,166.96157836914062,2619400
2019-05-07,HD,162.8968963623047,4622100
2019-05-08,HD,163.23143005371094,3122600
2019-05-09,HD,162.7379913330078,2917700
2019-05-10,HD,162.7379913330078,3863600
2019-05-13,HD,159.19180297851562,3325900
2019-05-14,HD,160.2623748779297,3663600
2019-05-15,HD,160.37945556640625,3355800
2019-05-16,HD,160.8980255126953,3854000
2019-05-17,HD,161.06532287597656,5223800
2019-05-20,HD,159.70199584960938,4782800
2019-05-21,HD,160.1201934814453,8555600
2019-05-22,HD,157.99581909179688,5706000
2019-05-23,HD,160.5802001953125,7754000
2019-05-24,HD,161.91000366210938,3799500
2019-05-28,HD,160.203857421875,5165800
2019-05-29,HD,158.8991241455078,4569900
2019-05-30,HD,159.81072998046875,3029800
2019-05-31,HD,158.781982421875,3681500
2019-06-03,HD,158.5478515625,4620200
2019-06-04,HD,163.29835510253906,5118100
2019-06-05,HD,165.6565704345703,3704600
2019-06-06,HD,166.0608673095703,3732900
2019-06-07,HD,166.17031860351562,3522300
2019-06-10,HD,166.802001953125,3154500
2019-06-11,HD,166.768310546875,3708500
2019-06-12,HD,167.55154418945312,2551500
2019-06-13,HD,170.42356872558594,3630900
2019-06-14,HD,173.303955078125,4898000
2019-06-17,HD,174.3230438232422,4620500
2019-06-18,HD,174.74417114257812,3891300
2019-06-19,HD,175.131591796875,3648200
2019-06-20,HD,177.9193115234375,5171500
2019-06-21,HD,176.35276794433594,9855000
2019-06-24,HD,173.07655334472656,4943500
2019-06-25,HD,172.4364776611328,3587900
2019-06-26,HD,173.85137939453125,3071200
2019-06-27,HD,174.3567657470703,2286800
2019-06-28,HD,175.15679931640625,11069000
2019-07-01,HD,177.1023712158203,4097700
2019-07-02,HD,176.98443603515625,3160500
2019-07-03,HD,178.6351776123047,2183700
2019-07-05,HD,178.09617614746094,2547800
2019-07-08,HD,179.3174285888672,2705300
2019-07-09,HD,178.55093383789062,2397400
2019-07-10,HD,177.4982147216797,3457400
2019-07-11,HD,180.26910400390625,3450100
2019-07-12,HD,183.7980194091797,4429800
2019-07-15,HD,184.19384765625,3141300
2019-07-16,HD,182.9810791015625,2657400
2019-07-17,HD,181.59140014648438,3037300
2019-07-18,HD,180.6060028076172,3068000
2019-07-19,HD,179.42691040039062,3254800
2019-07-22,HD,177.93614196777344,2764900
2019-07-23,HD,179.46058654785156,2589900
2019-07-24,HD,180.83338928222656,2207100
2019-07-25,HD,181.54086303710938,2335300
2019-07-26,HD,182.68630981445312,2675500
2019-07-29,HD,183.63803100585938,2407200
2019-07-30,HD,183.06529235839844,2172600
2019-07-31,HD,179.97434997558594,3426400
2019-08-01,HD,179.2500457763672,3431500
2019-08-02,HD,178.67730712890625,2884900
2019-08-05,HD,172.60487365722656,4553200
2019-08-06,HD,175.85586547851562,3646800
2019-08-07,HD,175.10630798339844,3901100
2019-08-08,HD,178.1888885498047,2968000
2019-08-09,HD,176.88340759277344,2912100
2019-08-12,HD,174.3483123779297,2005000
2019-08-13,HD,175.46006774902344,3876700
2019-08-14,HD,169.78346252441406,4582100
2019-08-15,HD,169.95188903808594,4199700
2019-08-16,HD,171.51846313476562,4093600
2019-08-19,HD,175.1399688720703,6413600
2019-08-20,HD,182.83792114257812,12452600
2019-08-21,HD,185.6256561279297,7938600
2019-08-22,HD,186.1478271484375,4544600
2019-08-23,HD,183.15792846679688,5769300
2019-08-26,HD,184.15171813964844,3680200
2019-08-27,HD,183.7812042236328,4311700
2019-08-28,HD,186.9310760498047,3066700
2019-08-29,HD,191.45379638671875,4184200
2019-08-30,HD,191.9507293701172,3768300
2019-09-03,HD,188.7165985107422,4139400
2019-09-04,HD,189.93679809570312,3132900
2019-09-05,HD,193.3262939453125,3373100
2019-09-06,HD,195.8513946533203,3237900
2019-09-09,HD,197.3258056640625,4449100
2019-09-10,HD,197.43601989746094,4210600
2019-09-11,HD,197.14785766601562,2978300
2019-09-12,HD,198.1138458251953,3366100
2019-09-13,HD,198.26641845703125,3805500
2019-09-16,HD,195.73277282714844,3120200
2019-09-17,HD,195.07183837890625,3732500
2019-09-18,HD,195.59718322753906,3341800
2019-09-19,HD,193.30084228515625,3134000
2019-09-20,HD,190.37741088867188,7687700
2019-09-23,HD,191.71627807617188,2754000
2019-09-24,HD,191.00450134277344,4511300
2019-09-25,HD,193.28390502929688,3716700
2019-09-26,HD,194.7159423828125,4200600
2019-09-27,HD,194.7752685546875,3152000
2019-09-30,HD,196.60556030273438,3249200
2019-10-01,HD,195.80906677246094,3335400
2019-10-02,HD,191.1231231689453,4336100
2019-10-03,HD,192.19081115722656,2777700
2019-10-04,HD,193.1398468017578,3163100
2019-10-07,HD,192.13145446777344,2917600
2019-10-08,HD,192.07212829589844,3438500
2019-10-09,HD,193.99569702148438,2657600
2019-10-10,HD,196.25814819335938,2781500
2019-10-11,HD,198.84262084960938,3459200
2019-10-14,HD,198.4358673095703,2183900
2019-10-15,HD,199.65611267089844,2663300
2019-10-16,HD,199.89332580566406,2388100
2019-10-17,HD,200.63055419921875,2250500
2019-10-18,HD,201.61349487304688,3662500
2019-10-21,HD,200.57127380371094,2041700
2019-10-22,HD,200.99490356445312,2003200
2019-10-23,HD,198.8511199951172,2110500
2019-10-24,HD,198.19012451171875,2173900
2019-10-25,HD,198.60536193847656,2210900
2019-10-28,HD,200.65597534179688,2705000
2019-10-29,HD,198.4019775390625,2558000
2019-10-30,HD,200.18142700195312,1956700
2019-10-31,HD,198.7748260498047,2824100
2019-11-01,HD,201.11351013183594,2197400
2019-11-04,HD,199.0629425048828,2542400
2019-11-05,HD,196.75814819335938,3624600
2019-11-06,HD,198.29180908203125,2631900
2019-11-07,HD,197.38516235351562,2832500
2019-11-08,HD,197.3004150390625,2088400
2019-11-11,HD,196.4191436767578,2309600
2019-11-12,HD,197.5376739501953,2991100
2019-11-13,HD,198.9612579345703,2399600
2019-11-14,HD,200.4441375732422,2282200
2019-11-15,HD,201.07113647460938,3524700
