Date,Ticker,Close,Volume
2019-01-02,PEP,86.69365692138672,4835400
2019-01-03,PEP,85.88448333740234,5975900
2019-01-04,PEP,87.6456298828125,6293900
2019-01-07,PEP,86.89199829101562,5220300
2019-01-08,PEP,87.72498321533203,6407700
2019-01-09,PEP,85.27363586425781,8521300
2019-01-10,PEP,85.79721069335938,7905000
2019-01-11,PEP,85.80516815185547,5939000
2019-01-14,PEP,85.13875579833984,5804600
2019-01-15,PEP,86.4636001586914,4508000
2019-01-16,PEP,85.94795227050781,4953500
2019-01-17,PEP,86.64607238769531,4612200
2019-01-18,PEP,87.32039642333984,5142700
2019-01-22,PEP,87.19346618652344,5298200
2019-01-23,PEP,87.84396362304688,5197400
2019-01-24,PEP,86.86817932128906,4478000
2019-01-25,PEP,86.74919128417969,5074800
2019-01-28,PEP,86.3287582397461,4055900
2019-01-29,PEP,86.47154998779297,4301500
2019-01-30,PEP,87.91536712646484,5023800
2019-01-31,PEP,89.38300323486328,6183400
2019-02-01,PEP,89.00221252441406,5010500
2019-02-04,PEP,89.71619415283203,3665000
2019-02-05,PEP,89.56547546386719,4593400
2019-02-06,PEP,89.68447875976562,4209400
2019-02-07,PEP,89.71619415283203,4227700
2019-02-08,PEP,89.66067504882812,3868300
2019-02-11,PEP,89.62100982666016,4851100
2019-02-12,PEP,90.27153015136719,6765300
2019-02-13,PEP,90.53331756591797,5528000
2019-02-14,PEP,89.31952667236328,6359200
2019-02-15,PEP,91.95335388183594,8889500
2019-02-19,PEP,91.9692153930664,5596100
2019-02-20,PEP,91.88990020751953,6038900
2019-02-21,PEP,92.10408020019531,4825900
2019-02-22,PEP,92.62767028808594,4865400
2019-02-25,PEP,92.07234191894531,3755900
2019-02-26,PEP,92.00096130371094,4074600
2019-02-27,PEP,91.52497100830078,4175100
2019-02-28,PEP,92.48308563232422,5586300
2019-03-01,PEP,92.91493225097656,3629100
2019-03-04,PEP,92.90692901611328,4383100
2019-03-05,PEP,92.79496002197266,3785400
2019-03-06,PEP,93.29881286621094,4770700
2019-03-07,PEP,92.85094451904297,4858300
2019-03-08,PEP,92.15516662597656,5003300
2019-03-11,PEP,93.24282836914062,4821600
2019-03-12,PEP,93.22684478759766,4356400
2019-03-13,PEP,93.23482513427734,5968600
2019-03-14,PEP,92.37112426757812,8986600
2019-03-15,PEP,92.49906921386719,18194200
2019-03-18,PEP,93.7866439819336,9476000
2019-03-19,PEP,94.44245910644531,6751700
2019-03-20,PEP,94.62638854980469,5733500
2019-03-21,PEP,95.52212524414062,4305600
2019-03-22,PEP,96.5457992553711,6668100
2019-03-25,PEP,96.64977264404297,4275400
2019-03-26,PEP,97.58546447753906,4583000
2019-03-27,PEP,97.48148345947266,5318500
2019-03-28,PEP,97.4415054321289,3694700
2019-03-29,PEP,98.00933837890625,5758800
2019-04-01,PEP,97.5694808959961,5025700
2019-04-02,PEP,97.31355285644531,3242600
2019-04-03,PEP,97.21759033203125,4534400
2019-04-04,PEP,97.14561462402344,3022500
2019-04-05,PEP,97.26558685302734,3971500
2019-04-08,PEP,97.5694808959961,3140100
2019-04-09,PEP,97.70543670654297,3864400
2019-04-10,PEP,97.60148620605469,2681100
2019-04-11,PEP,97.30555725097656,3399700
2019-04-12,PEP,97.75342559814453,3501100
2019-04-15,PEP,98.89704895019531,4419800
2019-04-16,PEP,97.89738464355469,5263700
2019-04-17,PEP,101.57622528076172,7318200
2019-04-18,PEP,101.64022064208984,6331200
2019-04-22,PEP,101.12037658691406,3707000
2019-04-23,PEP,101.64022064208984,4464100
2019-04-24,PEP,101.50424194335938,3517200
2019-04-25,PEP,100.87245178222656,4433700
2019-04-26,PEP,101.08837127685547,3033800
2019-04-29,PEP,101.32029724121094,2793400
2019-04-30,PEP,102.40796661376953,4963600
2019-05-01,PEP,101.7601547241211,3810800
2019-05-02,PEP,101.43225860595703,2875900
2019-05-03,PEP,102.10408020019531,2854900
2019-05-06,PEP,101.78414916992188,2883900
2019-05-07,PEP,100.75249481201172,3558900
2019-05-08,PEP,100.78446197509766,3844700
2019-05-09,PEP,100.80847930908203,3127200
2019-05-10,PEP,102.37596130371094,3720400
2019-05-13,PEP,101.6961898803711,4297200
2019-05-14,PEP,101.89614868164062,5150300
2019-05-15,PEP,103.44766235351562,3751900
2019-05-16,PEP,104.18340301513672,4812900
2019-05-17,PEP,104.37532806396484,4011700
2019-05-20,PEP,103.95948028564453,3965600
2019-05-21,PEP,103.20772552490234,4080800
2019-05-22,PEP,104.02349090576172,3588000
2019-05-23,PEP,103.94347381591797,3901400
2019-05-24,PEP,103.56759643554688,2702700
2019-05-28,PEP,102.07207489013672,8806000
2019-05-29,PEP,102.50393676757812,5502700
2019-05-30,PEP,102.85581970214844,2710300
2019-05-31,PEP,102.36798095703125,4191200
2019-06-03,PEP,103.15172576904297,3588700
2019-06-04,PEP,103.2237319946289,4242400
2019-06-05,PEP,105.07913970947266,5084200
2019-06-06,PEP,106.32379150390625,5528000
2019-06-07,PEP,107.52412414550781,6332700
2019-06-10,PEP,107.62080383300781,2957900
2019-06-11,PEP,107.30663299560547,3553600
2019-06-12,PEP,107.25830078125,3302800
2019-06-13,PEP,107.09716033935547,2851400
2019-06-14,PEP,106.92796325683594,3291800
2019-06-17,PEP,106.7588119506836,2725800
2019-06-18,PEP,106.38823699951172,4378200
2019-06-19,PEP,107.02466583251953,4349900
2019-06-20,PEP,108.08001708984375,3847500
2019-06-21,PEP,107.91893005371094,7696300
2019-06-24,PEP,108.06389617919922,3685800
2019-06-25,PEP,107.79803466796875,4176300
2019-06-26,PEP,106.59770965576172,6024100
2019-06-27,PEP,106.09017944335938,4750900
2019-06-28,PEP,105.63905334472656,6318500
2019-07-01,PEP,106.23516845703125,3544800
2019-07-02,PEP,106.68631744384766,3233300
2019-07-03,PEP,107.94307708740234,2859200
2019-07-05,PEP,107.16161346435547,3356000
2019-07-08,PEP,106.79106140136719,5854500
2019-07-09,PEP,106.13046264648438,8233200
2019-07-10,PEP,108.28141784667969,6141500
2019-07-11,PEP,108.23307800292969,3944200
