Date,Ticker,Close,Volume
2020-06-23,CI,173.96212768554688,1687200
2020-06-24,CI,166.4178466796875,1658100
2020-06-25,CI,167.7838134765625,1225200
2020-06-26,CI,167.40386962890625,2410400
2020-06-29,CI,169.65631103515625,1294300
2020-06-30,CI,169.7467498779297,2146900
2020-07-01,CI,172.32481384277344,2004000
2020-07-02,CI,172.31582641601562,892500
2020-07-06,CI,171.2664794921875,1571100
2020-07-07,CI,164.6810302734375,2183500
2020-07-08,CI,162.8990020751953,2535200
2020-07-09,CI,157.30859375,2331500
2020-07-10,CI,158.79214477539062,1520600
2020-07-13,CI,160.447509765625,1733600
2020-07-14,CI,164.78958129882812,1798900
2020-07-15,CI,163.7673797607422,1816400
2020-07-16,CI,162.8266143798828,1706800
2020-07-17,CI,162.65472412109375,2537500
2020-07-20,CI,159.0816192626953,2002200
2020-07-21,CI,161.288818359375,2542700
2020-07-22,CI,160.04953002929688,1608400
2020-07-23,CI,162.03057861328125,2042400
2020-07-24,CI,163.74928283691406,2263600
2020-07-27,CI,158.75595092773438,1886200
2020-07-28,CI,158.98211669921875,1816400
2020-07-29,CI,164.4548797607422,2132200
2020-07-30,CI,161.44259643554688,1730200
2020-07-31,CI,156.21401977539062,2452600
2020-08-03,CI,156.49444580078125,2063400
2020-08-04,CI,156.94676208496094,1860200
2020-08-05,CI,158.18606567382812,2416100
2020-08-06,CI,156.5578155517578,1775800
2020-08-07,CI,161.18931579589844,1801000
2020-08-10,CI,165.54043579101562,2048300
2020-08-11,CI,164.9795684814453,1928100
2020-08-12,CI,166.7344512939453,2154200
2020-08-13,CI,163.6226348876953,1210700
2020-08-14,CI,165.90223693847656,1211900
2020-08-17,CI,164.8076629638672,1522500
2020-08-18,CI,164.572509765625,1145100
2020-08-19,CI,163.95738220214844,1688200
2020-08-20,CI,161.0264892578125,1247700
2020-08-21,CI,161.288818359375,1385800
2020-08-24,CI,160.72793579101562,1454100
2020-08-25,CI,160.48374938964844,1337700
2020-08-26,CI,157.48953247070312,1938600
2020-08-27,CI,160.1852569580078,1648000
2020-08-28,CI,163.866943359375,1511300
2020-08-31,CI,160.447509765625,3040200
2020-09-01,CI,159.3439178466797,1878800
2020-09-02,CI,164.03878784179688,1692900
2020-09-03,CI,161.40640258789062,1654800
2020-09-04,CI,161.56922912597656,1813700
2020-09-08,CI,157.38096618652344,1511600
2020-09-09,CI,157.4261932373047,1667000
2020-09-10,CI,153.5455322265625,1346300
2020-09-11,CI,153.2017364501953,1499900
2020-09-14,CI,155.45420837402344,1564800
2020-09-15,CI,150.61465454101562,2857900
2020-09-16,CI,152.5052490234375,5268400
2020-09-17,CI,152.87611389160156,3159800
2020-09-18,CI,151.89913940429688,3016700
2020-09-21,CI,149.22161865234375,2527200
2020-09-22,CI,146.30880737304688,2318500
2020-09-23,CI,145.1870574951172,2879300
2020-09-24,CI,145.5308380126953,1797300
2020-09-25,CI,146.9510040283203,1853500
2020-09-28,CI,148.61546325683594,1161800
2020-09-29,CI,148.63357543945312,1460700
2020-09-30,CI,153.24697875976562,2328100
2020-10-01,CI,151.41065979003906,1341800
2020-10-02,CI,151.2749786376953,1782100
2020-10-05,CI,155.78887939453125,1891000
2020-10-06,CI,154.5767364501953,1478200
2020-10-07,CI,159.4796600341797,1587600
2020-10-08,CI,160.89984130859375,1144400
2020-10-09,CI,159.57005310058594,1158900
2020-10-12,CI,160.52899169921875,1186700
2020-10-13,CI,157.92373657226562,1094900
2020-10-14,CI,157.84234619140625,1403700
2020-10-15,CI,159.94998168945312,1350000
2020-10-16,CI,160.92697143554688,1485800
2020-10-19,CI,155.28231811523438,1939200
2020-10-20,CI,154.76669311523438,2013600
2020-10-21,CI,157.90567016601562,1902700
2020-10-22,CI,162.22056579589844,1418600
2020-10-23,CI,166.88827514648438,1716100
2020-10-26,CI,164.5272674560547,1852700
2020-10-27,CI,161.27976989746094,2008200
2020-10-28,CI,152.27003479003906,2154400
2020-10-29,CI,147.81039428710938,2375100
2020-10-30,CI,151.03977966308594,2014500
2020-11-02,CI,158.15892028808594,1930800
2020-11-03,CI,166.33645629882812,2236400
2020-11-04,CI,190.52523803710938,7051800
2020-11-05,CI,193.72747802734375,4441300
2020-11-06,CI,182.24818420410156,3648400
2020-11-09,CI,191.04989624023438,2686300
2020-11-10,CI,199.1912384033203,2840500
2020-11-11,CI,200.01441955566406,2060100
2020-11-12,CI,199.14599609375,1514100
2020-11-13,CI,198.72988891601562,1480200
2020-11-16,CI,197.47250366210938,1740400
2020-11-17,CI,194.31549072265625,2761800
2020-11-18,CI,190.80563354492188,1665700
2020-11-19,CI,185.20626831054688,2051100
2020-11-20,CI,185.27859497070312,1453400
2020-11-23,CI,187.1963653564453,1675500
2020-11-24,CI,189.98248291015625,1592500
2020-11-25,CI,187.25965881347656,1615600
2020-11-27,CI,192.22586059570312,780900
2020-11-30,CI,189.1864471435547,3792800
2020-12-01,CI,187.71192932128906,1797800
2020-12-02,CI,191.7825927734375,1368300
2020-12-03,CI,193.03094482421875,1394800
2020-12-04,CI,196.88449096679688,1629500
2020-12-07,CI,197.73484802246094,1533400
2020-12-08,CI,197.80714416503906,1369600
2020-12-09,CI,196.29656982421875,1375700
2020-12-10,CI,192.361572265625,1500500
2020-12-11,CI,189.37643432617188,1334100
2020-12-14,CI,183.7679443359375,2027600
2020-12-15,CI,185.90277099609375,1581000
2020-12-16,CI,183.08949279785156,1583600
2020-12-17,CI,183.29757690429688,2823800
2020-12-18,CI,178.2770538330078,6149100
2020-12-21,CI,178.54843139648438,1339200
2020-12-22,CI,176.36834716796875,1402900
2020-12-23,CI,179.99578857421875,1825200
2020-12-24,CI,179.86007690429688,497600
2020-12-28,CI,182.87240600585938,1259100
2020-12-29,CI,184.58206176757812,1168700
2020-12-30,CI,184.58206176757812,1194800
2020-12-31,CI,188.31802368164062,1233400
2021-01-04,CI,186.09271240234375,2614200
2021-01-05,CI,184.02120971679688,1768400
2021-01-06,CI,189.44874572753906,3488700
2021-01-07,CI,199.46261596679688,2812200
2021-01-08,CI,199.73399353027344,2346000
2021-01-11,CI,198.93795776367188,1154500
2021-01-12,CI,203.73233032226562,2124400
2021-01-13,CI,202.4568328857422,1417600
2021-01-14,CI,199.71592712402344,1175700
2021-01-15,CI,198.0152587890625,1462500
2021-01-19,CI,199.73399353027344,1759100
2021-01-20,CI,206.6269989013672,2021900
2021-01-21,CI,204.6097412109375,2095000
2021-01-22,CI,202.10400390625,1422900
2021-01-25,CI,199.09170532226562,1858100
2021-01-26,CI,195.1748504638672,1436900
2021-01-27,CI,192.28012084960938,2235400
2021-01-28,CI,197.91575622558594,1542000
2021-01-29,CI,196.34178161621094,1308700
2021-02-01,CI,196.11561584472656,1410500
2021-02-02,CI,197.02926635742188,1230800
2021-02-03,CI,198.4946746826172,1532300
2021-02-04,CI,185.78517150878906,3797300
2021-02-05,CI,184.02120971679688,2822300
2021-02-08,CI,186.39126586914062,1898400
2021-02-09,CI,190.85997009277344,2050400
2021-02-10,CI,191.0227813720703,1556600
2021-02-11,CI,188.5713348388672,1587200
2021-02-12,CI,187.18728637695312,1696000
2021-02-16,CI,183.87652587890625,2514400
2021-02-17,CI,188.1732940673828,1957400
2021-02-18,CI,186.02943420410156,1449100
2021-02-19,CI,184.7720184326172,1699900
2021-02-22,CI,189.1955108642578,1494100
2021-02-23,CI,192.37965393066406,2443000
2021-02-24,CI,194.43307495117188,1342800
2021-02-25,CI,189.36734008789062,1590600
2021-02-26,CI,189.8739471435547,2724500
2021-03-01,CI,194.442138671875,1833700
2021-03-02,CI,198.5670623779297,2242400
2021-03-03,CI,199.58023071289062,1428400
2021-03-04,CI,203.1533203125,2769200
2021-03-05,CI,208.61709594726562,2355000
2021-03-08,CI,213.35716247558594,2316600
2021-03-09,CI,214.94696044921875,2325800
2021-03-10,CI,216.40951538085938,2282700
2021-03-11,CI,217.21804809570312,1638600
2021-03-12,CI,221.16978454589844,1259600
2021-03-15,CI,223.01390075683594,1955200
2021-03-16,CI,219.5618438720703,1549700
2021-03-17,CI,219.7616729736328,1772400
2021-03-18,CI,221.49681091308594,2015800
2021-03-19,CI,220.98812866210938,5060200
2021-03-22,CI,220.20684814453125,1433500
2021-03-23,CI,216.60939025878906,1559300
2021-03-24,CI,218.51710510253906,1804500
2021-03-25,CI,219.28929138183594,1733900
2021-03-26,CI,221.46044921875,1649100
2021-03-29,CI,224.8852996826172,1802700
2021-03-30,CI,223.2955322265625,1765700
2021-03-31,CI,219.60728454589844,2151600
2021-04-01,CI,219.6890106201172,1298600
2021-04-05,CI,221.0607452392578,1149800
2021-04-06,CI,217.23622131347656,1391100
2021-04-07,CI,218.22642517089844,1358800
2021-04-08,CI,216.43678283691406,1692800
2021-04-09,CI,223.56805419921875,1654600
2021-04-12,CI,223.31369018554688,2127200
2021-04-13,CI,222.80496215820312,1423500
2021-04-14,CI,226.6022491455078,1169100
2021-04-15,CI,231.07183837890625,1670000
2021-04-16,CI,229.44569396972656,1542900
2021-04-19,CI,229.373046875,1321600
2021-04-20,CI,230.17245483398438,1049000
2021-04-21,CI,229.83636474609375,1447500
2021-04-22,CI,229.4184112548828,1256600
2021-04-23,CI,228.74620056152344,879200
2021-04-26,CI,226.5477752685547,1133300
2021-04-27,CI,227.51071166992188,1106600
2021-04-28,CI,224.51284790039062,1213600
2021-04-29,CI,227.32904052734375,1284600
2021-04-30,CI,226.21163940429688,1428300
2021-05-03,CI,228.9733123779297,1282600
2021-05-04,CI,235.74119567871094,1873300
2021-05-05,CI,234.76011657714844,1546700
2021-05-06,CI,233.40650939941406,1709100
2021-05-07,CI,237.2673797607422,1761000
2021-05-10,CI,242.47279357910156,2517300
2021-05-11,CI,236.9766387939453,1381400
2021-05-12,CI,235.0326385498047,1750400
2021-05-13,CI,239.8292236328125,1470500
2021-05-14,CI,239.39315795898438,1103800
2021-05-17,CI,240.4832763671875,813000
2021-05-18,CI,239.07522583007812,710900
2021-05-19,CI,238.3938751220703,869800
2021-05-20,CI,236.79501342773438,917100
2021-05-21,CI,238.23031616210938,1020900
2021-05-24,CI,237.58534240722656,954600
2021-05-25,CI,235.83209228515625,1444700
2021-05-26,CI,235.64129638671875,1245300
2021-05-27,CI,235.74119567871094,2578800
2021-05-28,CI,235.1507568359375,1054900
2021-06-01,CI,234.08786010742188,1297900
2021-06-02,CI,232.02569580078125,1259600
2021-06-03,CI,233.44285583496094,1716300
2021-06-04,CI,229.7818145751953,1487500
2021-06-07,CI,225.82354736328125,2593000
2021-06-08,CI,224.291259765625,1661900
2021-06-09,CI,220.72512817382812,1933200
2021-06-10,CI,218.57273864746094,1679000
2021-06-11,CI,220.5792236328125,1988200
2021-06-14,CI,218.5179901123047,1471500
2021-06-15,CI,218.05288696289062,2252100
2021-06-16,CI,216.14663696289062,2040700
2021-06-17,CI,215.873046875,2592100
2021-06-18,CI,211.56820678710938,4244700
2021-06-21,CI,215.68153381347656,2559500
2021-06-22,CI,215.2528533935547,1816900
2021-06-23,CI,212.44371032714844,1443900
2021-06-24,CI,214.12193298339844,1743900
2021-06-25,CI,216.24700927734375,3411100
2021-06-28,CI,218.92840576171875,1864200
2021-06-29,CI,215.873046875,1729500
2021-06-30,CI,216.21963500976562,1203400
2021-07-01,CI,217.3414764404297,2525900
2021-07-02,CI,217.09523010253906,1475300
2021-07-06,CI,214.55056762695312,2751300
2021-07-07,CI,215.1798858642578,2032600
2021-07-08,CI,211.0574188232422,1397800
2021-07-09,CI,214.24050903320312,2193800
2021-07-12,CI,214.53233337402344,2391000
2021-07-13,CI,214.8424530029297,2542100
2021-07-14,CI,215.26197814941406,1297000
