Date,Ticker,Close,Volume
2019-01-02,V,126.06806945800781,8788000
2019-01-03,V,121.52501678466797,9428300
2019-01-04,V,126.76050567626953,11065800
2019-01-07,V,129.04627990722656,12928000
2019-01-08,V,129.74810791015625,9243000
2019-01-09,V,131.27503967285156,9987600
2019-01-10,V,131.52169799804688,12514900
2019-01-11,V,130.9431610107422,5860100
2019-01-14,V,130.03262329101562,8666700
2019-01-15,V,130.26023864746094,7594900
2019-01-16,V,130.26023864746094,7258000
2019-01-17,V,130.20333862304688,5864900
2019-01-18,V,131.3604278564453,10263500
2019-01-22,V,130.93368530273438,8102300
2019-01-23,V,129.94725036621094,5465800
2019-01-24,V,130.6016387939453,4924800
2019-01-25,V,131.52169799804688,9756300
2019-01-28,V,128.97982788085938,9857200
2019-01-29,V,128.04086303710938,7457700
2019-01-30,V,130.5068359375,8078100
2019-01-31,V,128.05035400390625,20095700
2019-02-01,V,132.92535400390625,13248300
2019-02-04,V,134.20578002929688,11882700
2019-02-05,V,135.1826934814453,8455700
2019-02-06,V,134.1963348388672,6146900
2019-02-07,V,132.94435119628906,10675300
2019-02-08,V,133.14352416992188,5950700
2019-02-11,V,133.54190063476562,7600100
2019-02-12,V,134.67054748535156,6090000
2019-02-13,V,136.09317016601562,6885600
2019-02-14,V,136.01718139648438,6314000
2019-02-15,V,137.679931640625,6536000
2019-02-19,V,137.23333740234375,8406700
2019-02-20,V,137.50889587402344,5283100
2019-02-21,V,136.81532287597656,8573400
2019-02-22,V,138.59202575683594,9680800
2019-02-25,V,138.7725372314453,9731200
2019-02-26,V,139.70361328125,7332500
2019-02-27,V,139.8746337890625,9731200
2019-02-28,V,140.72975158691406,6250200
2019-03-01,V,142.0123748779297,7016800
2019-03-04,V,140.57772827148438,6979700
2019-03-05,V,140.56822204589844,9678600
2019-03-06,V,140.43521118164062,8186400
2019-03-07,V,139.5041046142578,8761700
2019-03-08,V,139.9982147216797,5168100
2019-03-11,V,143.15255737304688,9361500
2019-03-12,V,144.15963745117188,9465100
2019-03-13,V,144.8626708984375,8308900
2019-03-14,V,146.50637817382812,9364900
2019-03-15,V,147.70352172851562,20162000
2019-03-18,V,147.22845458984375,9689400
2019-03-19,V,146.87689208984375,9236100
2019-03-20,V,146.0788116455078,6391400
2019-03-21,V,148.02658081054688,7027100
2019-03-22,V,145.43272399902344,8119800
2019-03-25,V,145.394775390625,7568000
2019-03-26,V,147.55148315429688,15594400
2019-03-27,V,146.52542114257812,12253800
2019-03-28,V,146.9529266357422,16902200
2019-03-29,V,148.3970947265625,12164400
2019-04-01,V,149.4137420654297,6420100
2019-04-02,V,149.9077911376953,6215100
2019-04-03,V,150.55384826660156,8209300
2019-04-04,V,149.7747344970703,5100200
2019-04-05,V,149.7842254638672,4178300
2019-04-08,V,149.8792724609375,5604700
2019-04-09,V,149.63226318359375,6364100
2019-04-10,V,150.6488494873047,3918600
2019-04-11,V,149.98377990722656,5771400
2019-04-12,V,151.6749725341797,6745100
2019-04-15,V,152.43507385253906,8142800
2019-04-16,V,152.23550415039062,6021400
2019-04-17,V,152.43507385253906,4609100
2019-04-18,V,152.16903686523438,7859400
2019-04-22,V,152.3970947265625,4602600
2019-04-23,V,153.59420776367188,6522900
2019-04-24,V,153.43267822265625,7376500
2019-04-25,V,152.98611450195312,8862500
2019-04-26,V,154.80079650878906,7525400
2019-04-29,V,155.95993041992188,10003600
2019-04-30,V,156.22596740722656,6432700
2019-05-01,V,154.66778564453125,5248100
2019-05-02,V,153.08111572265625,6054900
2019-05-03,V,153.95516967773438,4317500
2019-05-06,V,154.18324279785156,10442400
2019-05-07,V,152.21656799316406,6413600
2019-05-08,V,152.7390899658203,5445900
2019-05-09,V,151.83648681640625,6813700
2019-05-10,V,152.69161987304688,5192500
2019-05-13,V,149.48020935058594,9730000
2019-05-14,V,152.21656799316406,9756700
2019-05-15,V,154.66778564453125,7547000
2019-05-16,V,156.88491821289062,9745500
2019-05-17,V,156.14271545410156,4582500
2019-05-20,V,155.5527801513672,4747400
2019-05-21,V,155.92388916015625,9095700
2019-05-22,V,156.28546142578125,5416400
2019-05-23,V,153.68768310546875,6138000
2019-05-24,V,154.762939453125,4105600
2019-05-28,V,155.78111267089844,10202300
2019-05-29,V,154.8485870361328,6456000
2019-05-30,V,154.8771209716797,4750600
2019-05-31,V,153.51638793945312,5079000
2019-06-03,V,150.91859436035156,8034600
2019-06-04,V,154.46795654296875,6684800
2019-06-05,V,157.37977600097656,7769300
2019-06-06,V,158.83567810058594,13738500
2019-06-07,V,161.81410217285156,10528800
2019-06-10,V,162.5467987060547,7565900
2019-06-11,V,162.06143188476562,6082900
2019-06-12,V,163.27947998046875,6772000
2019-06-13,V,161.14794921875,6901400
2019-06-14,V,161.44297790527344,4999900
2019-06-17,V,161.34779357910156,6410200
2019-06-18,V,161.08139038085938,6969300
2019-06-19,V,162.42308044433594,6323900
2019-06-20,V,165.32533264160156,11474100
2019-06-21,V,165.03990173339844,11728200
2019-06-24,V,165.43003845214844,5554900
2019-06-25,V,162.98448181152344,9899900
2019-06-26,V,162.775146484375,7129900
2019-06-27,V,162.93692016601562,5873400
2019-06-28,V,165.14453125,8442700
2019-07-01,V,165.5156707763672,6103200
2019-07-02,V,166.7907257080078,5238100
2019-07-03,V,168.30377197265625,4066600
2019-07-05,V,168.10394287109375,5840400
2019-07-08,V,167.65667724609375,6720300
2019-07-09,V,169.12210083007812,4894300
2019-07-10,V,170.62554931640625,5110600
2019-07-11,V,171.986328125,6986600
2019-07-12,V,171.59617614746094,7196700
2019-07-15,V,171.82456970214844,4490400
2019-07-16,V,170.62554931640625,6800200
2019-07-17,V,170.47328186035156,3994200
2019-07-18,V,171.7864990234375,4736300
2019-07-19,V,170.5590057373047,5327100
2019-07-22,V,171.82456970214844,4862100
2019-07-23,V,172.13856506347656,7193000
2019-07-24,V,174.45086669921875,8169300
2019-07-25,V,172.79510498046875,6085800
2019-07-26,V,174.79351806640625,5056300
2019-07-29,V,174.33670043945312,4621800
2019-07-30,V,172.7380828857422,5236600
2019-07-31,V,169.3790283203125,7981200
2019-08-01,V,170.49234008789062,8417300
2019-08-02,V,168.82711791992188,8264600
2019-08-05,V,160.6817169189453,16858300
2019-08-06,V,164.12637329101562,10281300
2019-08-07,V,166.828857421875,8292800
2019-08-08,V,171.18699645996094,7602800
2019-08-09,V,170.378173828125,5373700
2019-08-12,V,167.7994384765625,7394400
2019-08-13,V,169.95950317382812,6667700
2019-08-14,V,165.10647583007812,7293500
2019-08-15,V,167.97482299804688,6698000
2019-08-16,V,169.84263610839844,8312200
2019-08-19,V,171.28155517578125,5285000
2019-08-20,V,170.80506896972656,3793600
2019-08-21,V,172.42510986328125,3695900
2019-08-22,V,171.61508178710938,6659900
2019-08-23,V,166.9837646484375,7051900
2019-08-26,V,169.23269653320312,7754400
2019-08-27,V,169.98556518554688,4022100
2019-08-28,V,170.26193237304688,4401900
2019-08-29,V,172.6442413330078,4679200
2019-08-30,V,172.3107452392578,4061200
2019-09-03,V,170.76693725585938,4644000
2019-09-04,V,173.21604919433594,4154800
2019-09-05,V,176.0367431640625,6386800
2019-09-06,V,176.99917602539062,7990900
2019-09-09,V,173.00637817382812,7290500
2019-09-10,V,168.0510711669922,15255200
2019-09-11,V,166.7455291748047,9113600
2019-09-12,V,169.60435485839844,7748800
2019-09-13,V,168.9278106689453,6103200
2019-09-16,V,167.82235717773438,4253600
2019-09-17,V,168.1463623046875,5924700
2019-09-18,V,167.0409393310547,9542500
2019-09-19,V,167.679443359375,6964500
2019-09-20,V,165.86878967285156,12820400
2019-09-23,V,166.67886352539062,8803500
2019-09-24,V,166.26905822753906,10039900
2019-09-25,V,167.03143310546875,7797300
2019-09-26,V,167.38400268554688,10419000
2019-09-27,V,165.81166076660156,9212600
2019-09-30,V,163.91529846191406,16464000
2019-10-01,V,166.08802795410156,8146200
2019-10-02,V,161.83790588378906,10596200
2019-10-03,V,164.73484802246094,7242800
2019-10-04,V,167.69847106933594,6027600
2019-10-07,V,166.66929626464844,5248300
2019-10-08,V,164.30601501464844,5336500
2019-10-09,V,166.65025329589844,6277300
2019-10-10,V,166.65025329589844,4762400
2019-10-11,V,168.7276153564453,8754400
2019-10-14,V,169.0135498046875,7240900
2019-10-15,V,170.338134765625,4400200
2019-10-16,V,169.49954223632812,6509000
2019-10-17,V,169.56625366210938,4887900
2019-10-18,V,167.4412078857422,6311900
2019-10-21,V,168.12730407714844,4898200
2019-10-22,V,162.81944274902344,10094700
2019-10-23,V,163.25784301757812,7122300
2019-10-24,V,167.87005615234375,7872600
2019-10-25,V,169.48048400878906,10130100
2019-10-28,V,171.37681579589844,10086500
2019-10-29,V,169.27085876464844,7572800
2019-10-30,V,170.81459045410156,5374800
2019-10-31,V,170.44296264648438,6830800
2019-11-01,V,172.41555786132812,7000200
2019-11-04,V,170.52874755859375,7154800
2019-11-05,V,168.07009887695312,7447500
2019-11-06,V,168.45130920410156,6992500
2019-11-07,V,170.03321838378906,7227200
2019-11-08,V,170.54776000976562,3894100
2019-11-11,V,171.09092712402344,3617300
2019-11-12,V,171.28155517578125,6118700
2019-11-13,V,170.9671173095703,6138300
2019-11-14,V,171.5780029296875,9811000
2019-11-15,V,171.5971221923828,7808800
2019-11-18,V,171.49209594726562,7173700
2019-11-19,V,174.460693359375,8549900
2019-11-20,V,173.40115356445312,6040500
2019-11-21,V,171.7116241455078,5112200
2019-11-22,V,171.31072998046875,6865600
2019-11-25,V,172.7425079345703,5457800
2019-11-26,V,174.25067138671875,7079000
2019-11-27,V,175.98794555664062,11452700
2019-11-29,V,176.12155151367188,3139100
2019-12-02,V,173.5252227783203,6883200
2019-12-03,V,173.6302490234375,4543300
2019-12-04,V,172.3893280029297,10650400
2019-12-05,V,173.62071228027344,4638600
2019-12-06,V,173.887939453125,14526700
