Date,Ticker,Close,Volume
2019-01-02,KO,37.34159851074219,11603700
2019-01-03,KO,37.1108512878418,14714400
2019-01-04,KO,37.85083770751953,13013700
2019-01-07,KO,37.35750961303711,13135500
2019-01-08,KO,37.77922821044922,15420700
2019-01-09,KO,37.05515670776367,18032500
2019-01-10,KO,37.452999114990234,15976600
2019-01-11,KO,37.6678352355957,11088600
2019-01-14,KO,37.51665496826172,11514300
2019-01-15,KO,37.85083770751953,11342900
2019-01-16,KO,37.33363723754883,16907800
2019-01-17,KO,37.44504928588867,12044600
2019-01-18,KO,37.88266372680664,12760700
2019-01-22,KO,37.970191955566406,11700400
2019-01-23,KO,38.40782165527344,12058300
2019-01-24,KO,37.94631576538086,10272000
2019-01-25,KO,37.69170379638672,12066500
2019-01-28,KO,37.53257369995117,9966900
2019-01-29,KO,37.71558380126953,11998600
2019-01-30,KO,38.08158874511719,12952500
2019-01-31,KO,38.29642105102539,32181500
2019-02-01,KO,38.749969482421875,19130100
2019-02-04,KO,39.18758773803711,15105700
2019-02-05,KO,39.19553756713867,12651900
2019-02-06,KO,39.19553756713867,8689100
2019-02-07,KO,39.32286071777344,10047800
2019-02-08,KO,39.38650894165039,9813300
2019-02-11,KO,39.474037170410156,9369300
2019-02-12,KO,39.51382064819336,10983300
2019-02-13,KO,39.61725997924805,12748800
2019-02-14,KO,36.27536392211914,58905400
2019-02-15,KO,35.99688720703125,35701600
2019-02-19,KO,35.6706657409668,25511300
2019-02-20,KO,35.885494232177734,27464000
2019-02-21,KO,36.490203857421875,23121200
2019-02-22,KO,36.028709411621094,24728400
2019-02-25,KO,35.75817108154297,23774400
2019-02-26,KO,35.55924987792969,20463200
2019-02-27,KO,35.75817108154297,17827500
2019-02-28,KO,36.07645797729492,22533900
2019-03-01,KO,36.10828399658203,16291600
2019-03-04,KO,36.3231086730957,15973800
2019-03-05,KO,36.283348083496094,13062300
2019-03-06,KO,36.16398620605469,14232100
2019-03-07,KO,36.028709411621094,12084000
2019-03-08,KO,35.678619384765625,15579100
2019-03-11,KO,36.74483108520508,22126900
2019-03-12,KO,36.64139175415039,19348500
2019-03-13,KO,36.77667236328125,16222500
2019-03-14,KO,36.680335998535156,18504100
2019-03-15,KO,36.359291076660156,47254500
2019-03-18,KO,36.44758987426758,24006400
2019-03-19,KO,36.567989349365234,14987000
2019-03-20,KO,36.54389572143555,13376100
2019-03-21,KO,36.52783966064453,20043000
2019-03-22,KO,36.86494827270508,19055900
2019-03-25,KO,36.945213317871094,11668200
2019-03-26,KO,37.4348258972168,11434900
2019-03-27,KO,37.41073989868164,11543600
2019-03-28,KO,37.386661529541016,11121100
2019-03-29,KO,37.61140441894531,16045600
2019-04-01,KO,37.4990234375,11522700
2019-04-02,KO,37.378639221191406,8495000
2019-04-03,KO,37.06560516357422,12854500
2019-04-04,KO,37.306400299072266,7814900
2019-04-05,KO,37.29838180541992,7677600
2019-04-08,KO,37.36259460449219,9421300
2019-04-09,KO,37.45889663696289,8641800
2019-04-10,KO,37.4348258972168,8059900
2019-04-11,KO,37.49100112915039,7352400
2019-04-12,KO,37.51509094238281,10690000
2019-04-15,KO,37.7237663269043,10261300
2019-04-16,KO,37.683631896972656,10804600
2019-04-17,KO,37.94850158691406,11849300
2019-04-18,KO,38.10903549194336,12167000
2019-04-22,KO,38.04483413696289,9834700
2019-04-23,KO,38.69495391845703,25327800
2019-04-24,KO,38.510353088378906,15997300
2019-04-25,KO,38.397979736328125,11444400
2019-04-26,KO,38.735084533691406,10154300
2019-04-29,KO,38.863502502441406,9731500
2019-04-30,KO,39.37718963623047,17912900
2019-05-01,KO,38.99995803833008,10551200
2019-05-02,KO,38.83942794799805,8724600
2019-05-03,KO,39.10429763793945,7076900
2019-05-06,KO,38.90363693237305,8657800
2019-05-07,KO,38.52640151977539,12487500
2019-05-08,KO,38.406005859375,9281400
2019-05-09,KO,38.04483413696289,11450500
2019-05-10,KO,38.678890228271484,9653800
2019-05-13,KO,38.56653594970703,11911500
2019-05-14,KO,39.08021545410156,16844200
2019-05-15,KO,39.47350311279297,11422500
2019-05-16,KO,39.79456329345703,17771300
2019-05-17,KO,39.489559173583984,11257000
2019-05-20,KO,39.20863342285156,13850500
2019-05-21,KO,39.00797653198242,10587400
2019-05-22,KO,39.850746154785156,16050400
2019-05-23,KO,40.011268615722656,12199400
2019-05-24,KO,39.818641662597656,6887600
2019-05-28,KO,39.40929412841797,18614000
2019-05-29,KO,39.01599884033203,12534600
2019-05-30,KO,39.529685974121094,9087200
2019-05-31,KO,39.433372497558594,11368600
2019-06-03,KO,40.11561584472656,14167200
2019-06-04,KO,40.13167953491211,12010600
2019-06-05,KO,40.75771713256836,15837600
2019-06-06,KO,41.25535202026367,15190400
2019-06-07,KO,41.32759094238281,15293600
2019-06-10,KO,41.23929977416992,9737400
2019-06-11,KO,41.19917678833008,9915600
2019-06-12,KO,41.4479866027832,11088100
2019-06-13,KO,41.359004974365234,10353600
2019-06-14,KO,41.50460433959961,8694300
2019-06-17,KO,41.14870071411133,12322400
2019-06-18,KO,40.962650299072266,9221100
2019-06-19,KO,41.350921630859375,9414100
2019-06-20,KO,41.78772735595703,10656600
2019-06-21,KO,41.698753356933594,21264400
2019-06-24,KO,41.9980354309082,10780000
2019-06-25,KO,41.86861801147461,11519900
2019-06-26,KO,41.350921630859375,12405100
2019-06-27,KO,41.31856155395508,12374900
2019-06-28,KO,41.18914031982422,16339900
2019-07-01,KO,41.73918914794922,14976400
2019-07-02,KO,42.046566009521484,8569200
2019-07-03,KO,42.14362716674805,7253700
2019-07-05,KO,42.1517333984375,8916300
2019-07-08,KO,42.06275177001953,9495100
2019-07-09,KO,41.731109619140625,10584900
2019-07-10,KO,41.917152404785156,7620900
2019-07-11,KO,42.09510803222656,10376500
2019-07-12,KO,42.15981674194336,7347400
2019-07-15,KO,42.16791534423828,5876100
2019-07-16,KO,42.17599105834961,7132500
2019-07-17,KO,42.208343505859375,8264200
2019-07-18,KO,42.087013244628906,11911800
2019-07-19,KO,41.56931686401367,10355500
2019-07-22,KO,41.43181228637695,12090700
2019-07-23,KO,43.947486877441406,33417900
2019-07-24,KO,43.50259017944336,15633400
2019-07-25,KO,42.92827224731445,19135000
2019-07-26,KO,43.81806182861328,11451900
2019-07-29,KO,43.672454833984375,12283900
2019-07-30,KO,43.45404815673828,8127100
2019-07-31,KO,42.57234573364258,16865500
2019-08-01,KO,42.087013244628906,19527200
2019-08-02,KO,42.329689025878906,13102300
2019-08-05,KO,41.77963638305664,19986500
2019-08-06,KO,42.28114700317383,19903100
2019-08-07,KO,43.017242431640625,17937000
2019-08-08,KO,43.42979431152344,10799000
2019-08-09,KO,43.211387634277344,9260900
2019-08-12,KO,43.033424377441406,6588600
2019-08-13,KO,43.276100158691406,8581200
2019-08-14,KO,42.86355972290039,17088900
2019-08-15,KO,43.57538604736328,12393200
2019-08-16,KO,44.0121955871582,14288700
2019-08-19,KO,44.23868179321289,10936200
2019-08-20,KO,43.58349609375,8176700
2019-08-21,KO,43.761436462402344,10886500
2019-08-22,KO,44.076908111572266,7467900
2019-08-23,KO,43.4702262878418,14160400
2019-08-26,KO,44.117347717285156,9226900
2019-08-27,KO,44.26295852661133,13537000
2019-08-28,KO,44.57842254638672,10046400
2019-08-29,KO,44.52988815307617,9262800
2019-08-30,KO,44.52180862426758,8746700
2019-09-03,KO,44.732112884521484,12991400
2019-09-04,KO,45.11229705810547,10718100
2019-09-05,KO,44.586517333984375,13677000
2019-09-06,KO,44.67548751831055,9093500
2019-09-09,KO,44.10118103027344,10814900
2019-09-10,KO,44.00410461425781,12038200
2019-09-11,KO,44.303401947021484,9740400
2019-09-12,KO,44.57842254638672,12357900
2019-09-13,KO,44.211761474609375,11486100
2019-09-16,KO,43.967315673828125,11172000
2019-09-17,KO,44.195465087890625,11347400
2019-09-18,KO,44.187313079833984,9700400
2019-09-19,KO,44.42361068725586,7560300
2019-09-20,KO,43.926578521728516,19211500
2019-09-23,KO,44.11398696899414,6485300
2019-09-24,KO,44.24435806274414,10093000
2019-09-25,KO,44.138427734375,10248400
2019-09-26,KO,44.317684173583984,10031200
2019-09-27,KO,44.25249481201172,7939900
2019-09-30,KO,44.35842514038086,9808700
2019-10-01,KO,44.529541015625,14261500
2019-10-02,KO,43.25028610229492,14343600
2019-10-03,KO,43.86954116821289,13817500
2019-10-04,KO,44.43990707397461,9295400
2019-10-07,KO,43.893978118896484,5964900
2019-10-08,KO,43.657691955566406,13301900
2019-10-09,KO,43.86140060424805,7135000
2019-10-10,KO,43.722869873046875,8942900
2019-10-11,KO,43.429542541503906,8981700
2019-10-14,KO,43.429542541503906,7306300
2019-10-15,KO,43.60065460205078,9564300
2019-10-16,KO,43.5843505859375,10454800
2019-10-17,KO,43.828800201416016,13190300
2019-10-18,KO,44.635467529296875,18122400
2019-10-21,KO,44.187313079833984,12778900
2019-10-22,KO,43.877689361572266,9533400
2019-10-23,KO,44.52138137817383,8556600
2019-10-24,KO,44.496944427490234,11051400
2019-10-25,KO,43.796207427978516,9782400
2019-10-28,KO,43.6495361328125,8866100
2019-10-29,KO,43.519161224365234,7999700
2019-10-30,KO,43.95100402832031,8620900
2019-10-31,KO,44.350276947021484,13982000
2019-11-01,KO,43.918418884277344,9889500
2019-11-04,KO,43.29916763305664,17515100
2019-11-05,KO,42.71250534057617,19284000
2019-11-06,KO,43.02212905883789,13288900
2019-11-07,KO,42.6065788269043,11725500
2019-11-08,KO,42.54139709472656,7141800
2019-11-11,KO,42.23991012573242,8198300
2019-11-12,KO,42.133995056152344,12656900
2019-11-13,KO,42.7043571472168,12257900
2019-11-14,KO,42.883609771728516,8660300
2019-11-15,KO,42.91620635986328,8982400
2019-11-18,KO,43.20954132080078,13782000
2019-11-19,KO,43.25028610229492,12679500
2019-11-20,KO,43.364356994628906,11970300
2019-11-21,KO,43.15250778198242,7856100
2019-11-22,KO,43.20954132080078,9113300
2019-11-25,KO,43.364356994628906,10963500
2019-11-26,KO,43.918418884277344,13219800
2019-11-27,KO,43.95916748046875,9595200
2019-11-29,KO,43.83604049682617,7222300
2019-12-02,KO,44.12334442138672,13173800
2019-12-03,KO,44.16439437866211,14498300
2019-12-04,KO,44.56663131713867,13624000
2019-12-05,KO,44.48454666137695,14068100
