Date,Ticker,Close,Volume
2019-01-02,LOW,80.33928680419922,4198200
2019-01-03,LOW,79.38152313232422,3798900
2019-01-04,LOW,81.73240661621094,4107400
2019-01-07,LOW,83.28226470947266,4885000
2019-01-08,LOW,85.00623321533203,4663500
2019-01-09,LOW,84.48380279541016,5692200
2019-01-10,LOW,83.56958770751953,4494000
2019-01-11,LOW,84.71888732910156,3682100
2019-01-14,LOW,84.37934875488281,2931600
2019-01-15,LOW,82.637939453125,4922000
2019-01-16,LOW,81.81077575683594,4579200
2019-01-17,LOW,80.1477279663086,6947600
2019-01-18,LOW,82.6988754272461,7206500
2019-01-22,LOW,80.12601470947266,5950000
2019-01-23,LOW,80.36231231689453,4842300
2019-01-24,LOW,80.33605194091797,4047200
2019-01-25,LOW,82.10380554199219,4750900
2019-01-28,LOW,81.5174789428711,3631900
2019-01-29,LOW,81.76248168945312,3125500
2019-01-30,LOW,83.79277801513672,4965900
2019-01-31,LOW,84.1515884399414,5400500
2019-02-01,LOW,84.98294067382812,5324100
2019-02-04,LOW,85.64803314208984,2801400
2019-02-05,LOW,85.84930419921875,3667000
2019-02-06,LOW,85.05294799804688,2952600
2019-02-07,LOW,84.78166961669922,3990200
2019-02-08,LOW,85.03544616699219,6217700
2019-02-11,LOW,84.78166961669922,3045600
2019-02-12,LOW,87.04823303222656,3553200
2019-02-13,LOW,88.78971099853516,6576400
2019-02-14,LOW,88.83349609375,3009800
2019-02-15,LOW,91.22254180908203,4666100
2019-02-19,LOW,91.94014739990234,3342800
2019-02-20,LOW,92.4652328491211,3328300
2019-02-21,LOW,92.34271240234375,3395400
2019-02-22,LOW,92.9990463256836,2734600
2019-02-25,LOW,91.89639282226562,4665100
2019-02-26,LOW,91.91388702392578,7954700
2019-02-27,LOW,94.18046569824219,8874700
2019-02-28,LOW,91.96640014648438,8144300
2019-03-01,LOW,90.97753143310547,4655200
2019-03-04,LOW,90.30367279052734,4015300
2019-03-05,LOW,90.14617156982422,3460100
2019-03-06,LOW,89.5598373413086,2730700
2019-03-07,LOW,88.13337707519531,4704800
2019-03-08,LOW,86.92571258544922,6181300
2019-03-11,LOW,87.86209869384766,4598900
2019-03-12,LOW,88.26463317871094,4928400
2019-03-13,LOW,88.53594207763672,6268200
2019-03-14,LOW,88.22089385986328,5393400
2019-03-15,LOW,87.63457489013672,6677500
2019-03-18,LOW,89.15728759765625,4471400
2019-03-19,LOW,90.53118896484375,5801500
2019-03-20,LOW,90.6537094116211,4636000
2019-03-21,LOW,93.06904602050781,4835300
2019-03-22,LOW,91.84390258789062,4106600
2019-03-25,LOW,92.78901672363281,3994500
2019-03-26,LOW,92.72775268554688,4633200
2019-03-27,LOW,93.97917938232422,4230100
2019-03-28,LOW,94.8367919921875,4099900
2019-03-29,LOW,95.79942321777344,5318700
2019-04-01,LOW,95.32686614990234,10408000
2019-04-02,LOW,96.18448638916016,3722400
2019-04-03,LOW,97.95223236083984,4127200
2019-04-04,LOW,99.16865539550781,3007800
2019-04-05,LOW,100.62134552001953,3776800
2019-04-08,LOW,101.33019256591797,4988100
2019-04-09,LOW,99.01112365722656,3694400
2019-04-10,LOW,99.5536880493164,4434900
2019-04-11,LOW,100.75260925292969,2540500
2019-04-12,LOW,101.74150848388672,3214100
2019-04-15,LOW,102.54662322998047,3110800
2019-04-16,LOW,102.41534423828125,2687800
2019-04-17,LOW,102.49411010742188,3874700
2019-04-18,LOW,99.53620910644531,6321400
2019-04-22,LOW,99.2649154663086,4674200
2019-04-23,LOW,99.78340911865234,4033900
2019-04-24,LOW,100.16132354736328,2940200
2019-04-25,LOW,99.83616638183594,4164800
2019-04-26,LOW,98.85184478759766,4064500
2019-04-29,LOW,98.62336730957031,3186900
2019-04-30,LOW,99.43189239501953,3367100
2019-05-01,LOW,97.28752899169922,2953100
2019-05-02,LOW,98.52669525146484,3206000
2019-05-03,LOW,98.74641418457031,2575200
2019-05-06,LOW,97.85877227783203,2730500
