Date,Ticker,Close,Volume
2019-01-02,PG,75.34828186035156,9843900
2019-01-03,PG,74.81996154785156,9820200
2019-01-04,PG,76.34705352783203,10565700
2019-01-07,PG,76.0416488647461,9012500
2019-01-08,PG,76.32231140136719,9551300
2019-01-09,PG,75.07586669921875,15015600
2019-01-10,PG,75.2574462890625,11102300
2019-01-11,PG,75.75271606445312,7166600
2019-01-14,PG,75.2409439086914,7952000
2019-01-15,PG,75.95085144042969,7834500
2019-01-16,PG,75.42254638671875,7964500
2019-01-17,PG,75.41175079345703,8044500
2019-01-18,PG,76.0606918334961,9100300
2019-01-22,PG,75.2453384399414,13518500
2019-01-23,PG,78.90609741210938,22869000
2019-01-24,PG,78.45682525634766,12146400
2019-01-25,PG,77.8744125366211,10618000
2019-01-28,PG,77.807861328125,9765600
2019-01-29,PG,77.82450103759766,9769800
2019-01-30,PG,78.63986206054688,7750200
2019-01-31,PG,80.26223754882812,16044400
2019-02-01,PG,81.09423828125,12720800
2019-02-04,PG,81.56015014648438,11887500
2019-02-05,PG,81.06928253173828,9772300
2019-02-06,PG,81.46864318847656,8693900
2019-02-07,PG,80.81967163085938,8732500
2019-02-08,PG,81.29389953613281,7483200
2019-02-11,PG,81.75983428955078,8494100
2019-02-12,PG,82.58348846435547,11238800
2019-02-13,PG,82.56684112548828,11587200
2019-02-14,PG,81.91790008544922,7930100
2019-02-15,PG,81.93455505371094,12069100
2019-02-19,PG,83.19087219238281,10098200
2019-02-20,PG,82.60015106201172,8947400
2019-02-21,PG,83.01612854003906,7444800
2019-02-22,PG,83.40718078613281,7925400
2019-02-25,PG,82.84141540527344,7436100
2019-02-26,PG,83.05772399902344,7115300
2019-02-27,PG,82.29232025146484,6013600
2019-02-28,PG,81.99279022216797,10575400
2019-03-01,PG,81.90127563476562,7733200
2019-03-04,PG,82.25898742675781,6895300
2019-03-05,PG,82.44207000732422,6274600
2019-03-06,PG,82.3089370727539,4622300
2019-03-07,PG,81.99279022216797,8408600
2019-03-08,PG,81.87631225585938,5144500
2019-03-11,PG,82.84972381591797,7544400
2019-03-12,PG,83.24077606201172,7597500
2019-03-13,PG,84.18092346191406,9883300
2019-03-14,PG,84.29741668701172,8590200
2019-03-15,PG,85.2292251586914,30802700
2019-03-18,PG,84.45549774169922,8442800
2019-03-19,PG,84.77996063232422,7334100
2019-03-20,PG,84.63021087646484,7513800
2019-03-21,PG,85.27081298828125,8221000
2019-03-22,PG,84.58027648925781,11035900
2019-03-25,PG,84.82987976074219,6955500
2019-03-26,PG,85.71177673339844,6909400
2019-03-27,PG,85.61197662353516,6037100
2019-03-28,PG,86.15274047851562,6793700
2019-03-29,PG,86.56874084472656,7535400
2019-04-01,PG,86.22761535644531,6626500
2019-04-02,PG,86.31913757324219,6088800
2019-04-03,PG,86.26923370361328,5226500
2019-04-04,PG,86.05293273925781,4786100
2019-04-05,PG,86.23594665527344,4281800
2019-04-08,PG,87.33417510986328,8468600
2019-04-09,PG,87.07624816894531,5820300
2019-04-10,PG,87.06793212890625,5394300
2019-04-11,PG,87.15113830566406,5078400
2019-04-12,PG,87.40906524658203,6707900
2019-04-15,PG,87.96648406982422,5639200
2019-04-16,PG,88.54057312011719,8136100
2019-04-17,PG,88.68802642822266,6778100
2019-04-18,PG,88.85560607910156,7248900
2019-04-22,PG,88.82209014892578,9057200
2019-04-23,PG,86.43417358398438,15979800
2019-04-24,PG,86.87825775146484,10094800
2019-04-25,PG,86.53470611572266,6085300
2019-04-26,PG,88.6964111328125,7747400
2019-04-29,PG,87.79149627685547,4787600
2019-04-30,PG,89.21588897705078,8251300
2019-05-01,PG,87.91716766357422,6733800
2019-05-02,PG,88.44503784179688,6270300
